9.08.2011	16:06:03	72	STUDIO	16:36:03
9.08.2011	16:06:10	73	STUDIO	16:36:10
9.08.2011	16:06:17	73	STUDIO	16:36:17
9.08.2011	16:06:24	72	STUDIO	16:36:24
9.08.2011	16:06:31	71	STUDIO	16:36:31
9.08.2011	16:06:37	70	STUDIO	16:36:37
9.08.2011	16:06:44	69	STUDIO	16:36:44
9.08.2011	16:06:51	71	STUDIO	16:36:51
9.08.2011	16:06:58	69	STUDIO	16:36:58
9.08.2011	16:07:05	71	STUDIO	16:37:05
9.08.2011	16:07:12	71	STUDIO	16:37:12
9.08.2011	16:07:19	71	STUDIO	16:37:19
9.08.2011	16:07:25	73	STUDIO	16:37:25
9.08.2011	16:07:32	72	STUDIO	16:37:32
9.08.2011	16:07:39	72	STUDIO	16:37:39
9.08.2011	16:07:46	72	STUDIO	16:37:46
9.08.2011	16:07:53	71	STUDIO	16:37:53
9.08.2011	16:08:00	74	STUDIO	16:38:00
9.08.2011	16:08:07	73	STUDIO	16:38:07
9.08.2011	16:08:14	71	STUDIO	16:38:14
9.08.2011	16:08:20	69	STUDIO	16:38:20
9.08.2011	16:08:27	69	STUDIO	16:38:27
9.08.2011	16:08:34	70	STUDIO	16:38:34
9.08.2011	16:08:41	68	STUDIO	16:38:41
9.08.2011	16:08:48	71	STUDIO	16:38:48
9.08.2011	16:08:55	72	STUDIO	16:38:55
9.08.2011	16:09:02	73	STUDIO	16:39:02
9.08.2011	16:09:08	73	STUDIO	16:39:08
9.08.2011	16:09:15	69	STUDIO	16:39:15
9.08.2011	16:09:22	70	STUDIO	16:39:22
9.08.2011	16:09:29	68	STUDIO	16:39:29
9.08.2011	16:09:36	70	STUDIO	16:39:36
9.08.2011	16:09:42	69	STUDIO	16:39:42
9.08.2011	16:09:49	67	STUDIO	16:39:49
9.08.2011	16:09:56	69	STUDIO	16:39:56
9.08.2011	16:10:03	71	STUDIO	16:40:03
9.08.2011	16:10:10	71	STUDIO	16:40:10
9.08.2011	16:10:17	72	STUDIO	16:40:17
9.08.2011	16:10:24	71	STUDIO	16:40:24
9.08.2011	16:10:30	73	STUDIO	16:40:30
9.08.2011	16:10:37	71	STUDIO	16:40:37
9.08.2011	16:10:44	70	STUDIO	16:40:44
9.08.2011	16:10:51	69	STUDIO	16:40:51
9.08.2011	16:10:58	69	STUDIO	16:40:58
9.08.2011	16:11:05	70	STUDIO	16:41:05
9.08.2011	16:11:12	66	STUDIO	16:41:12
9.08.2011	16:11:18	67	STUDIO	16:41:18
9.08.2011	16:11:25	68	STUDIO	16:41:25
9.08.2011	16:11:32	66	STUDIO	16:41:32
9.08.2011	16:11:39	67	STUDIO	16:41:39
9.08.2011	16:11:46	64	STUDIO	16:41:46
9.08.2011	16:11:53	65	STUDIO	16:41:53
9.08.2011	16:12:00	67	STUDIO	16:42:00
9.08.2011	16:12:06	67	STUDIO	16:42:06
9.08.2011	16:12:13	68	STUDIO	16:42:13
9.08.2011	16:12:20	66	STUDIO	16:42:20
9.08.2011	16:12:27	67	STUDIO	16:42:27
9.08.2011	16:12:34	71	STUDIO	16:42:34
9.08.2011	16:12:41	68	STUDIO	16:42:41
9.08.2011	16:12:47	69	STUDIO	16:42:47
9.08.2011	16:12:54	70	STUDIO	16:42:54
9.08.2011	16:13:01	69	STUDIO	16:43:01
9.08.2011	16:13:08	68	STUDIO	16:43:08
9.08.2011	16:13:15	68	STUDIO	16:43:15
9.08.2011	16:13:22	69	STUDIO	16:43:22
9.08.2011	16:13:28	67	STUDIO	16:43:28
9.08.2011	16:13:35	69	STUDIO	16:43:35
9.08.2011	16:13:42	67	STUDIO	16:43:42
9.08.2011	16:13:49	69	STUDIO	16:43:49
9.08.2011	16:13:56	69	STUDIO	16:43:56
9.08.2011	16:14:03	69	STUDIO	16:44:03
9.08.2011	16:14:10	69	STUDIO	16:44:10
9.08.2011	16:14:17	69	STUDIO	16:44:17
9.08.2011	16:14:23	69	STUDIO	16:44:23
9.08.2011	16:14:30	70	STUDIO	16:44:30
9.08.2011	16:14:37	69	STUDIO	16:44:37
9.08.2011	16:14:44	70	STUDIO	16:44:44
9.08.2011	16:14:51	70	STUDIO	16:44:51
9.08.2011	16:14:58	69	STUDIO	16:44:58
9.08.2011	16:15:05	68	STUDIO	16:45:05
9.08.2011	16:15:11	69	STUDIO	16:45:11
9.08.2011	16:15:18	67	STUDIO	16:45:18
9.08.2011	16:15:25	68	STUDIO	16:45:25
9.08.2011	16:15:32	69	STUDIO	16:45:32
9.08.2011	16:15:39	69	STUDIO	16:45:39
9.08.2011	16:15:46	68	STUDIO	16:45:46
9.08.2011	16:15:53	70	STUDIO	16:45:53
9.08.2011	16:15:59	72	STUDIO	16:45:59
9.08.2011	16:16:06	71	STUDIO	16:46:06
9.08.2011	16:16:13	73	STUDIO	16:46:13
9.08.2011	16:16:20	69	STUDIO	16:46:20
9.08.2011	16:16:27	71	STUDIO	16:46:27
9.08.2011	16:16:33	70	STUDIO	16:46:33
9.08.2011	16:16:40	70	STUDIO	16:46:40
9.08.2011	16:16:47	69	STUDIO	16:46:47
9.08.2011	16:16:54	71	STUDIO	16:46:54
9.08.2011	16:17:01	71	STUDIO	16:47:01
9.08.2011	16:17:08	71	STUDIO	16:47:08
9.08.2011	16:17:14	70	STUDIO	16:47:14
9.08.2011	16:17:21	71	STUDIO	16:47:21
9.08.2011	16:17:28	69	STUDIO	16:47:28
9.08.2011	16:17:35	69	STUDIO	16:47:35
9.08.2011	16:17:42	70	STUDIO	16:47:42
9.08.2011	16:17:49	69	STUDIO	16:47:49
9.08.2011	16:17:56	69	STUDIO	16:47:56
9.08.2011	16:18:02	70	STUDIO	16:48:02
9.08.2011	16:18:09	69	STUDIO	16:48:09
9.08.2011	16:03:38	73	STUDIO	16:33:38
9.08.2011	16:03:45	71	STUDIO	16:33:45
9.08.2011	16:03:51	71	STUDIO	16:33:51
9.08.2011	16:03:58	72	STUDIO	16:33:58
9.08.2011	16:04:05	72	STUDIO	16:34:05
9.08.2011	16:04:12	72	STUDIO	16:34:12
9.08.2011	16:04:19	72	STUDIO	16:34:19
9.08.2011	16:04:26	73	STUDIO	16:34:26
9.08.2011	16:04:33	72	STUDIO	16:34:33
9.08.2011	16:04:40	71	STUDIO	16:34:40
9.08.2011	16:04:46	70	STUDIO	16:34:46
9.08.2011	16:04:53	69	STUDIO	16:34:53
9.08.2011	16:05:00	70	STUDIO	16:35:00
9.08.2011	16:05:07	71	STUDIO	16:35:07
9.08.2011	16:05:14	68	STUDIO	16:35:14
9.08.2011	16:05:20	72	STUDIO	16:35:20
9.08.2011	16:05:27	70	STUDIO	16:35:27
9.08.2011	16:05:34	68	STUDIO	16:35:34
9.08.2011	16:05:41	69	STUDIO	16:35:41
9.08.2011	16:05:48	78	STUDIO	16:35:48
9.08.2011	16:05:55	90	WORKSHOP(STUDIO)	16:35:55
9.08.2011	16:06:02	97	WORKSHOP(STUDIO)	16:36:02
9.08.2011	16:06:09	99	WORKSHOP(STUDIO)	16:36:09
9.08.2011	16:06:15	99	WORKSHOP(STUDIO)	16:36:15
9.08.2011	16:06:22	99	WORKSHOP(STUDIO)	16:36:22
9.08.2011	16:06:29	101	WORKSHOP(STUDIO)	16:36:29
9.08.2011	16:06:36	101	WORKSHOP(STUDIO)	16:36:36
9.08.2011	16:06:43	102	WORKSHOP(STUDIO)	16:36:43
9.08.2011	16:06:50	102	WORKSHOP(STUDIO)	16:36:50
9.08.2011	16:06:57	102	WORKSHOP(STUDIO)	16:36:57
9.08.2011	16:07:03	102	WORKSHOP(STUDIO)	16:37:03
9.08.2011	16:07:10	102	WORKSHOP(STUDIO)	16:37:10
9.08.2011	16:07:17	103	WORKSHOP(STUDIO)	16:37:17
9.08.2011	16:07:24	101	WORKSHOP(STUDIO)	16:37:24
9.08.2011	16:07:31	103	WORKSHOP(STUDIO)	16:37:31
9.08.2011	16:07:38	100	WORKSHOP(STUDIO)	16:37:38
9.08.2011	16:07:45	101	WORKSHOP(STUDIO)	16:37:45
9.08.2011	16:07:51	101	WORKSHOP(STUDIO)	16:37:51
9.08.2011	16:07:58	100	WORKSHOP(STUDIO)	16:37:58
9.08.2011	16:08:05	102	WORKSHOP(STUDIO)	16:38:05
9.08.2011	16:08:12	102	WORKSHOP(STUDIO)	16:38:12
9.08.2011	16:08:19	100	WORKSHOP(STUDIO)	16:38:19
9.08.2011	16:08:26	103	WORKSHOP(STUDIO)	16:38:26
9.08.2011	16:08:32	102	WORKSHOP(STUDIO)	16:38:32
9.08.2011	16:08:39	102	WORKSHOP(STUDIO)	16:38:39
9.08.2011	16:08:46	102	WORKSHOP(STUDIO)	16:38:46
9.08.2011	16:08:53	102	WORKSHOP(STUDIO)	16:38:53
9.08.2011	16:09:00	103	WORKSHOP(STUDIO)	16:39:00
9.08.2011	16:09:07	102	WORKSHOP(STUDIO)	16:39:07
9.08.2011	16:09:14	102	WORKSHOP(STUDIO)	16:39:14
9.08.2011	16:09:20	103	WORKSHOP(STUDIO)	16:39:20
9.08.2011	16:09:27	103	WORKSHOP(STUDIO)	16:39:27
9.08.2011	16:09:34	102	WORKSHOP(STUDIO)	16:39:34
9.08.2011	16:09:41	104	WORKSHOP(STUDIO)	16:39:41
9.08.2011	16:09:48	104	WORKSHOP(STUDIO)	16:39:48
9.08.2011	16:09:55	104	WORKSHOP(STUDIO)	16:39:55
9.08.2011	16:10:02	103	WORKSHOP(STUDIO)	16:40:02
9.08.2011	16:10:09	105	WORKSHOP(STUDIO)	16:40:09
9.08.2011	16:10:15	106	WORKSHOP(STUDIO)	16:40:15
9.08.2011	16:10:22	108	WORKSHOP(STUDIO)	16:40:22
9.08.2011	16:10:29	107	WORKSHOP(STUDIO)	16:40:29
9.08.2011	16:10:36	106	WORKSHOP(STUDIO)	16:40:36
9.08.2011	16:10:43	104	WORKSHOP(STUDIO)	16:40:43
9.08.2011	16:10:50	101	WORKSHOP(STUDIO)	16:40:50
9.08.2011	16:10:56	100	WORKSHOP(STUDIO)	16:40:56
9.08.2011	16:11:03	100	WORKSHOP(STUDIO)	16:41:03
9.08.2011	16:11:10	100	WORKSHOP(STUDIO)	16:41:10
9.08.2011	16:11:17	102	WORKSHOP(STUDIO)	16:41:17
9.08.2011	16:11:24	101	WORKSHOP(STUDIO)	16:41:24
9.08.2011	16:11:31	104	WORKSHOP(STUDIO)	16:41:31
9.08.2011	16:11:38	104	WORKSHOP(STUDIO)	16:41:38
9.08.2011	16:11:44	105	WORKSHOP(STUDIO)	16:41:44
9.08.2011	16:11:51	107	WORKSHOP(STUDIO)	16:41:51
9.08.2011	16:11:58	106	WORKSHOP(STUDIO)	16:41:58
9.08.2011	16:12:05	106	WORKSHOP(STUDIO)	16:42:05
9.08.2011	16:12:12	108	WORKSHOP(STUDIO)	16:42:12
9.08.2011	16:12:19	108	WORKSHOP(STUDIO)	16:42:19
9.08.2011	16:12:25	107	WORKSHOP(STUDIO)	16:42:25
9.08.2011	16:12:32	105	WORKSHOP(STUDIO)	16:42:32
9.08.2011	16:12:39	106	WORKSHOP(STUDIO)	16:42:39
9.08.2011	16:12:46	107	WORKSHOP(STUDIO)	16:42:46
9.08.2011	16:12:53	108	WORKSHOP(STUDIO)	16:42:53
9.08.2011	16:13:00	108	WORKSHOP(STUDIO)	16:43:00
9.08.2011	16:13:07	107	WORKSHOP(STUDIO)	16:43:07
9.08.2011	16:13:14	105	WORKSHOP(STUDIO)	16:43:14
9.08.2011	16:13:20	104	WORKSHOP(STUDIO)	16:43:20
9.08.2011	16:13:27	104	WORKSHOP(STUDIO)	16:43:27
9.08.2011	16:13:34	104	WORKSHOP(STUDIO)	16:43:34
9.08.2011	16:13:41	106	WORKSHOP(STUDIO)	16:43:41
9.08.2011	16:13:48	104	WORKSHOP(STUDIO)	16:43:48
9.08.2011	16:13:55	89	STUDIO	16:43:55
9.08.2011	16:14:02	84	STUDIO	16:44:02
9.08.2011	16:14:09	80	STUDIO	16:44:09
9.08.2011	16:14:15	74	STUDIO	16:44:15
9.08.2011	16:14:22	75	STUDIO	16:44:22
9.08.2011	16:14:29	72	STUDIO	16:44:29
9.08.2011	16:14:36	74	STUDIO	16:44:36
9.08.2011	16:14:43	75	STUDIO	16:44:43
9.08.2011	16:14:50	73	STUDIO	16:44:50
9.08.2011	16:14:56	72	STUDIO	16:44:56
9.08.2011	16:15:03	73	STUDIO	16:45:03
9.08.2011	16:15:10	70	STUDIO	16:45:10
9.08.2011	16:15:17	72	STUDIO	16:45:17
9.08.2011	16:15:24	71	STUDIO	16:45:24
9.08.2011	16:15:31	72	STUDIO	16:45:31
9.08.2011	16:15:37	72	STUDIO	16:45:37
9.08.2011	16:15:44	72	STUDIO	16:45:44
9.08.2011	16:15:51	72	STUDIO	16:45:51
9.08.2011	16:15:58	71	STUDIO	16:45:58
